-3.000000000000000000e+01,1.600000000000000000e+01,2.225000000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,-1.400000000000000000e+01,2.218750000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00,2.143750000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,-2.100000000000000000e+01,2.112500000000000000e+01,3.596250000000000000e+02
3.000000000000000000e+01,8.000000000000000000e+00,2.112500000000000000e+01,3.595625000000000000e+02
-3.000000000000000000e+01,2.300000000000000000e+01,2.112500000000000000e+01,3.593750000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,2.131250000000000000e+01,3.593750000000000000e+02
-3.000000000000000000e+01,-6.000000000000000000e+00,2.131250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,2.087500000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+01,3.595000000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,1.868750000000000000e+01,3.595000000000000000e+02
-3.000000000000000000e+01,-3.600000000000000000e+01,1.756250000000000000e+01,3.598125000000000000e+02
-3.000000000000000000e+01,2.300000000000000000e+01,1.675000000000000000e+01,3.596250000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,1.575000000000000000e+01,3.595000000000000000e+02
3.000000000000000000e+01,-2.100000000000000000e+01,1.437500000000000000e+01,3.596875000000000000e+02
3.000000000000000000e+01,-4.400000000000000000e+01,1.287500000000000000e+01,6.250000000000000000e-02
3.000000000000000000e+01,-3.700000000000000000e+01,1.181250000000000000e+01,3.750000000000000000e-01
-3.000000000000000000e+01,7.000000000000000000e+00,1.162500000000000000e+01,3.125000000000000000e-01
3.000000000000000000e+01,4.500000000000000000e+01,1.237500000000000000e+01,3.599375000000000000e+02
-3.000000000000000000e+01,1.500000000000000000e+01,1.337500000000000000e+01,3.598125000000000000e+02
3.000000000000000000e+01,-1.400000000000000000e+01,1.468750000000000000e+01,3.599375000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00,1.618750000000000000e+01,3.599375000000000000e+02
3.000000000000000000e+01,8.000000000000000000e+00,1.768750000000000000e+01,3.598750000000000000e+02
3.000000000000000000e+01,2.300000000000000000e+01,1.943750000000000000e+01,3.596875000000000000e+02
3.000000000000000000e+01,3.100000000000000000e+01,2.131250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,2.325000000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,2.456250000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,8.000000000000000000e+00,2.493750000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,2.443750000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,-2.100000000000000000e+01,2.381250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,8.000000000000000000e+00,2.293750000000000000e+01,3.593750000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,2.187500000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,-2.100000000000000000e+01,2.043750000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,-2.800000000000000000e+01,1.850000000000000000e+01,3.596875000000000000e+02
-3.000000000000000000e+01,-2.100000000000000000e+01,1.587500000000000000e+01,3.598750000000000000e+02
3.000000000000000000e+01,-6.000000000000000000e+00,1.300000000000000000e+01,3.599375000000000000e+02
3.000000000000000000e+01,-2.900000000000000000e+01,1.000000000000000000e+01,1.875000000000000000e-01
3.000000000000000000e+01,-5.200000000000000000e+01,7.562500000000000000e+00,6.250000000000000000e-01
3.000000000000000000e+01,-7.000000000000000000e+00,6.625000000000000000e+00,6.875000000000000000e-01
3.000000000000000000e+01,3.000000000000000000e+01,6.875000000000000000e+00,4.375000000000000000e-01
3.000000000000000000e+01,2.300000000000000000e+01,8.375000000000000000e+00,2.500000000000000000e-01
3.000000000000000000e+01,8.000000000000000000e+00,1.118750000000000000e+01,1.875000000000000000e-01
-3.000000000000000000e+01,1.500000000000000000e+01,1.456250000000000000e+01,6.250000000000000000e-02
-3.000000000000000000e+01,3.800000000000000000e+01,1.837500000000000000e+01,3.597500000000000000e+02
3.000000000000000000e+01,6.100000000000000000e+01,2.225000000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,2.400000000000000000e+01,2.481250000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,-1.300000000000000000e+01,2.643750000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+00,2.693750000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,9.000000000000000000e+00,2.631250000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-5.000000000000000000e+00,2.543750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,9.000000000000000000e+00,2.493750000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,1.600000000000000000e+01,2.450000000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,-1.300000000000000000e+01,2.387500000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-3.600000000000000000e+01,2.337500000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,8.000000000000000000e+00,2.306250000000000000e+01,3.593750000000000000e+02
3.000000000000000000e+01,2.400000000000000000e+01,2.250000000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,-1.300000000000000000e+01,2.218750000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,-1.300000000000000000e+01,2.237500000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,2.293750000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,3.100000000000000000e+01,2.356250000000000000e+01,3.590625000000000000e+02
3.000000000000000000e+01,1.600000000000000000e+01,2.381250000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,-2.800000000000000000e+01,2.356250000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,-3.500000000000000000e+01,2.343750000000000000e+01,3.595000000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,3.595000000000000000e+02
3.000000000000000000e+01,3.900000000000000000e+01,2.406250000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,3.200000000000000000e+01,2.437500000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,-5.000000000000000000e+00,2.462500000000000000e+01,3.590000000000000000e+02
3.000000000000000000e+01,-2.000000000000000000e+01,2.456250000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,-1.300000000000000000e+01,2.450000000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,2.456250000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,3.200000000000000000e+01,2.437500000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,9.000000000000000000e+00,2.375000000000000000e+01,3.588750000000000000e+02
3.000000000000000000e+01,-3.500000000000000000e+01,2.281250000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,-3.500000000000000000e+01,2.125000000000000000e+01,3.595000000000000000e+02
-3.000000000000000000e+01,-2.000000000000000000e+01,2.006250000000000000e+01,3.596875000000000000e+02
3.000000000000000000e+01,3.100000000000000000e+01,1.906250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,-2.800000000000000000e+01,1.750000000000000000e+01,3.595625000000000000e+02
3.000000000000000000e+01,-1.300000000000000000e+01,1.731250000000000000e+01,3.596875000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+00,1.768750000000000000e+01,3.596875000000000000e+02
3.000000000000000000e+01,3.100000000000000000e+01,1.862500000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,3.200000000000000000e+01,1.962500000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,-5.000000000000000000e+00,2.868750000000000000e+01,3.592500000000000000e+02
3.000000000000000000e+01,-5.000000000000000000e+00,2.162500000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,-5.000000000000000000e+00,2.262500000000000000e+01,3.593750000000000000e+02
3.000000000000000000e+01,3.200000000000000000e+01,2.343750000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,3.200000000000000000e+01,2.387500000000000000e+01,3.588750000000000000e+02
3.000000000000000000e+01,-1.200000000000000000e+01,2.412500000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,-2.000000000000000000e+01,2.437500000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,9.000000000000000000e+00,2.450000000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+01,2.425000000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+01,2.356250000000000000e+01,3.587500000000000000e+02
3.000000000000000000e+01,-5.000000000000000000e+01,2.243750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,-4.200000000000000000e+01,2.175000000000000000e+01,3.595625000000000000e+02
-3.000000000000000000e+01,9.000000000000000000e+00,2.150000000000000000e+01,3.595000000000000000e+02
3.000000000000000000e+01,6.200000000000000000e+01,2.137500000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,2.500000000000000000e+01,2.112500000000000000e+01,3.588125000000000000e+02
-3.000000000000000000e+01,-3.500000000000000000e+01,2.118750000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,-5.000000000000000000e+00,2.118750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+01,2.106250000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+01,2.106250000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,-4.000000000000000000e+00,2.131250000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,2.000000000000000000e+00,2.187500000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,2.500000000000000000e+01,2.237500000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,2.000000000000000000e+00,2.281250000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,-1.200000000000000000e+01,2.312500000000000000e+01,3.590625000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,2.000000000000000000e+00,2.306250000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,2.000000000000000000e+00,2.337500000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,1.800000000000000000e+01,2.350000000000000000e+01,3.588125000000000000e+02
-3.000000000000000000e+01,-4.000000000000000000e+00,2.356250000000000000e+01,3.588750000000000000e+02
3.000000000000000000e+01,1.000000000000000000e+01,2.337500000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,-1.100000000000000000e+01,2.287500000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,-1.900000000000000000e+01,2.275000000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+01,2.306250000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,3.300000000000000000e+01,2.350000000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,3.300000000000000000e+01,2.362500000000000000e+01,3.585625000000000000e+02
3.000000000000000000e+01,-1.900000000000000000e+01,2.331250000000000000e+01,3.587500000000000000e+02
-3.000000000000000000e+01,-4.900000000000000000e+01,2.312500000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,3.000000000000000000e+00,2.325000000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,4.800000000000000000e+01,2.318750000000000000e+01,3.588125000000000000e+02
-3.000000000000000000e+01,3.300000000000000000e+01,2.268750000000000000e+01,3.585625000000000000e+02
-3.000000000000000000e+01,-1.800000000000000000e+01,2.187500000000000000e+01,3.587500000000000000e+02
3.000000000000000000e+01,-4.100000000000000000e+01,2.062500000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,-3.400000000000000000e+01,1.881250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,-1.200000000000000000e+01,1.743750000000000000e+01,3.595625000000000000e+02
3.000000000000000000e+01,2.500000000000000000e+01,1.681250000000000000e+01,3.593750000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+01,1.662500000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,-1.100000000000000000e+01,1.700000000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,-4.000000000000000000e+00,1.743750000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+01,1.768750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,1.000000000000000000e+01,1.743750000000000000e+01,3.591250000000000000e+02
3.000000000000000000e+01,-4.000000000000000000e+00,1.681250000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,-2.600000000000000000e+01,1.581250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,-1.900000000000000000e+01,1.525000000000000000e+01,3.596250000000000000e+02
-3.000000000000000000e+01,2.500000000000000000e+01,1.537500000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,5.600000000000000000e+01,1.581250000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,3.000000000000000000e+00,1.618750000000000000e+01,3.590000000000000000e+02
3.000000000000000000e+01,-3.400000000000000000e+01,1.681250000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,3.000000000000000000e+00,1.750000000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,1.800000000000000000e+01,1.843750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,3.300000000000000000e+01,1.962500000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,2.600000000000000000e+01,2.106250000000000000e+01,3.587500000000000000e+02
-3.000000000000000000e+01,1.100000000000000000e+01,2.237500000000000000e+01,3.586875000000000000e+02
3.000000000000000000e+01,-1.800000000000000000e+01,2.331250000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,1.100000000000000000e+01,2.368750000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,1.900000000000000000e+01,2.368750000000000000e+01,3.586875000000000000e+02
3.000000000000000000e+01,1.100000000000000000e+01,2.325000000000000000e+01,3.586250000000000000e+02
3.000000000000000000e+01,-1.800000000000000000e+01,2.293750000000000000e+01,3.588125000000000000e+02
-3.000000000000000000e+01,-1.100000000000000000e+01,2.287500000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,3.588125000000000000e+02
-3.000000000000000000e+01,4.100000000000000000e+01,2.293750000000000000e+01,3.585000000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+00,2.243750000000000000e+01,3.585000000000000000e+02
3.000000000000000000e+01,-4.000000000000000000e+01,2.131250000000000000e+01,3.588750000000000000e+02
3.000000000000000000e+01,-2.600000000000000000e+01,1.975000000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-1.800000000000000000e+01,1.825000000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,1.800000000000000000e+01,1.731250000000000000e+01,3.591875000000000000e+02
3.000000000000000000e+01,4.100000000000000000e+01,1.675000000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,-3.000000000000000000e+00,1.618750000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,-4.100000000000000000e+01,1.612500000000000000e+01,3.593125000000000000e+02
-3.000000000000000000e+01,-1.100000000000000000e+01,1.637500000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,2.600000000000000000e+01,1.687500000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,4.900000000000000000e+01,1.743750000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+00,1.762500000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,-2.500000000000000000e+01,1.731250000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-1.800000000000000000e+01,1.662500000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,1.100000000000000000e+01,1.531250000000000000e+01,3.592500000000000000e+02
3.000000000000000000e+01,-1.000000000000000000e+01,1.387500000000000000e+01,3.593750000000000000e+02
3.000000000000000000e+01,-2.600000000000000000e+01,1.293750000000000000e+01,3.596250000000000000e+02
-3.000000000000000000e+01,1.100000000000000000e+01,1.275000000000000000e+01,3.595625000000000000e+02
-3.000000000000000000e+01,3.400000000000000000e+01,1.350000000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,3.400000000000000000e+01,1.450000000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,-3.000000000000000000e+00,1.537500000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-3.300000000000000000e+01,1.662500000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,2.600000000000000000e+01,1.762500000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,5.700000000000000000e+01,1.812500000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,1.200000000000000000e+01,1.812500000000000000e+01,3.587500000000000000e+02
-3.000000000000000000e+01,-4.000000000000000000e+01,1.756250000000000000e+01,3.591250000000000000e+02
-3.000000000000000000e+01,-4.800000000000000000e+01,1.700000000000000000e+01,3.595625000000000000e+02
-3.000000000000000000e+01,1.900000000000000000e+01,1.656250000000000000e+01,3.594375000000000000e+02
-3.000000000000000000e+01,4.900000000000000000e+01,1.587500000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,1.200000000000000000e+01,1.493750000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,-4.000000000000000000e+01,1.356250000000000000e+01,3.593750000000000000e+02
3.000000000000000000e+01,-2.500000000000000000e+01,1.206250000000000000e+01,3.596250000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+01,1.012500000000000000e+01,3.597500000000000000e+02
-3.000000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+00,3.598125000000000000e+02
-3.000000000000000000e+01,3.400000000000000000e+01,8.437500000000000000e+00,3.595625000000000000e+02
3.000000000000000000e+01,4.000000000000000000e+00,8.187500000000000000e+00,3.595625000000000000e+02
3.000000000000000000e+01,-2.500000000000000000e+01,8.187500000000000000e+00,3.598125000000000000e+02
3.000000000000000000e+01,-2.600000000000000000e+01,8.875000000000000000e+00,6.250000000000000000e-02
3.000000000000000000e+01,1.800000000000000000e+01,1.031250000000000000e+01,3.599375000000000000e+02
-3.000000000000000000e+01,5.600000000000000000e+01,1.275000000000000000e+01,3.595000000000000000e+02
-3.000000000000000000e+01,6.400000000000000000e+01,1.543750000000000000e+01,3.590000000000000000e+02
-3.000000000000000000e+01,4.200000000000000000e+01,1.806250000000000000e+01,3.586875000000000000e+02
-3.000000000000000000e+01,5.000000000000000000e+00,2.006250000000000000e+01,3.586875000000000000e+02
-3.000000000000000000e+01,-1.700000000000000000e+01,2.118750000000000000e+01,3.588750000000000000e+02
3.000000000000000000e+01,4.000000000000000000e+00,2.112500000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+00,2.025000000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+01,1.925000000000000000e+01,3.590000000000000000e+02
3.000000000000000000e+01,2.000000000000000000e+01,1.812500000000000000e+01,3.588750000000000000e+02
-3.000000000000000000e+01,-2.000000000000000000e+00,1.687500000000000000e+01,3.589375000000000000e+02
-3.000000000000000000e+01,-3.200000000000000000e+01,1.593750000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,4.000000000000000000e+00,1.512500000000000000e+01,3.592500000000000000e+02
-3.000000000000000000e+01,2.700000000000000000e+01,1.406250000000000000e+01,3.590625000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+01,1.293750000000000000e+01,3.591875000000000000e+02
-3.000000000000000000e+01,-2.500000000000000000e+01,1.156250000000000000e+01,3.594375000000000000e+02
3.000000000000000000e+01,-1.700000000000000000e+01,9.812500000000000000e+00,3.596250000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+01,8.250000000000000000e+00,3.597500000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+01,7.312500000000000000e+00,3.598750000000000000e+02
-3.000000000000000000e+01,2.700000000000000000e+01,7.125000000000000000e+00,3.596875000000000000e+02
3.000000000000000000e+01,1.900000000000000000e+01,7.312500000000000000e+00,3.595625000000000000e+02
-3.000000000000000000e+01,-1.800000000000000000e+01,7.812500000000000000e+00,3.597500000000000000e+02
3.000000000000000000e+01,-1.800000000000000000e+01,8.875000000000000000e+00,3.599375000000000000e+02
3.000000000000000000e+01,2.600000000000000000e+01,1.037500000000000000e+01,3.597500000000000000e+02
-3.000000000000000000e+01,5.700000000000000000e+01,1.268750000000000000e+01,3.593125000000000000e+02
3.000000000000000000e+01,5.000000000000000000e+01,1.531250000000000000e+01,3.589375000000000000e+02
3.000000000000000000e+01,3.500000000000000000e+01,1.787500000000000000e+01,3.586875000000000000e+02
-3.000000000000000000e+01,-9.000000000000000000e+00,2.037500000000000000e+01,3.588125000000000000e+02
3.000000000000000000e+01,1.200000000000000000e+01,2.300000000000000000e+01,3.587500000000000000e+02
3.000000000000000000e+01,3.500000000000000000e+01,2.481250000000000000e+01,3.585000000000000000e+02
-3.000000000000000000e+01,2.800000000000000000e+01,2.587500000000000000e+01,3.583125000000000000e+02
-3.000000000000000000e+01,1.300000000000000000e+01,2.637500000000000000e+01,3.582500000000000000e+02
3.000000000000000000e+01,1.300000000000000000e+01,2.600000000000000000e+01,3.581875000000000000e+02
3.000000000000000000e+01,-1.600000000000000000e+01,2.506250000000000000e+01,3.583750000000000000e+02
3.000000000000000000e+01,-2.400000000000000000e+01,2.412500000000000000e+01,3.586250000000000000e+02
-3.000000000000000000e+01,-1.000000000000000000e+00,2.356250000000000000e+01,3.586875000000000000e+02
3.000000000000000000e+01,3.500000000000000000e+01,2.343750000000000000e+01,3.584375000000000000e+02
3.000000000000000000e+01,3.600000000000000000e+01,2.325000000000000000e+01,3.581875000000000000e+02
